COUNTRY,YEAR,MONTH,TOTAL_PRODUCTION,DOMESTIC_CONSUMPTION,EXPORTABLE_PRODUCTION,GROSS_OPENING_STOCKS
Ecuador,1997/98,April,1190.663,300,890.663,380
Indonesia,1997/98,April,7620.778,1532,6088.778,128.784
Madagascar,1997/98,April,623.804,167,456.804,16.667
Malawi,1997/98,April,60.82,2,58.82,2
Papua New Guinea,1997/98,April,1074.021,2,1072.021,45
Paraguay,1997/98,April,23.379,20,3.379,45
Peru,1997/98,April,1929.959,200,1729.959,78
Rwanda,1997/98,April,193.422,3,190.422,15.127
Timor-Leste,1997/98,April,,,0,0
Zimbabwe,1997/98,April,130.193,4,126.193,0
"Congo, Rep. of",1997/98,July,3.27,3,0.27,0
Cuba,1997/98,July,300.021,195,105.021,147.4
Dominican Republic,1997/98,July,941.242,325,616.242,34
Haiti,1997/98,July,431.818,330,101.818,25
Philippines,1997/98,July,935.472,853,82.472,1148
Tanzania,1997/98,July,623.78,17,606.78,15
Zambia,1997/98,July,38.462,0.6,37.862,0
Benin,1997/98,October,0,0,0,0
Cameroon,1997/98,October,888.942,100,788.942,131.484
Central African Republic,1997/98,October,114.354,10,104.354,5.886
Colombia,1997/98,October,12219.455,1600,10619.455,4203
"Congo, Dem. Rep. of",1997/98,October,811.217,200,611.217,87.317
Costa Rica,1997/98,October,2616.6,375,2241.6,79
Côte d'Ivoire,1997/98,October,4164.004,50,4114.004,1372.5
El Salvador,1997/98,October,2174.809,191.667,1983.142,129.068
Equatorial Guinea,1997/98,October,1.669,0,1.669,0
Ethiopia,1997/98,October,3056.864,1724,1332.864,3935
Gabon,1997/98,October,2.668,0.8,1.868,733
Ghana,1997/98,October,27.275,3,24.275,37.225
Guatemala,1997/98,October,4219.373,300,3919.373,132
Guinea,1997/98,October,171.711,50,121.711,6
Guyana,1997/98,October,,,0,0
Honduras,1997/98,October,2564.405,161,2403.405,33.998
India,1997/98,October,3805.089,833.333,2971.756,800
Jamaica,1997/98,October,47.025,20,27.025,23.588
Kenya,1997/98,October,881.965,50,831.965,103
"Lao, People's Dem. Rep. of",1997/98,October,,,0,0
Liberia,1997/98,October,5,5,0,0
Mexico,1997/98,October,4801.561,1201,3600.561,208
Nepal,1997/98,October,,,0,0
Nicaragua,1997/98,October,1083.523,123,960.523,12.398
Nigeria,1997/98,October,44.667,40,4.667,0
Panama,1997/98,October,217.469,80.615,136.854,47
Sierra Leone,1997/98,October,49.679,5,44.679,0
Sri Lanka,1997/98,October,57.584,20,37.584,1
Thailand,1997/98,October,1293.076,390,903.076,54.3
Togo,1997/98,October,221.078,1,220.078,0
Trinidad & Tobago,1997/98,October,19.392,14,5.392,0
Uganda,1997/98,October,3439.868,101.19,3338.678,571.71
Venezuela,1997/98,October,951.285,1045.61,0,319
Vietnam,1997/98,October,6978.942,314.058,6664.884,200
Yemen,1997/98,October,,,0,0
Angola,1998/99,April,85.344,30,55.344,10
Bolivia,1998/99,April,149.985,45,104.985,1
Brazil,1998/99,April,36760.8533,12200,24560.8533,26594
Burundi,1998/99,April,491.992,2,489.992,3.584
Ecuador,1998/99,April,1205.968,300,905.968,160
Indonesia,1998/99,April,7295.955,1578,5717.955,709.035
Madagascar,1998/99,April,991.799,167,824.799,40
Malawi,1998/99,April,64.321,2,62.321,3
Papua New Guinea,1998/99,April,1352.149,1,1351.149,38.3
Paraguay,1998/99,April,58.347,20,38.347,40
Peru,1998/99,April,2102.298,200,1902.298,98
Rwanda,1998/99,April,222.637,3,219.637,1.89
Timor-Leste,1998/99,April,,,0,0
Zimbabwe,1998/99,April,149.45,4,145.45,0
"Congo, Rep. of",1998/99,July,3,3,0,0
Cuba,1998/99,July,279.953,200,79.953,140.2
Dominican Republic,1998/99,July,486.592,325,161.592,245
Haiti,1998/99,July,439.247,330,109.247,22
Philippines,1998/99,July,676.729,810,0,1193
Tanzania,1998/99,July,739.312,17,722.312,15.711
Zambia,1998/99,July,61.686,0.6,61.086,0
Benin,1998/99,October,0,0,0,0
Cameroon,1998/99,October,1113.94,100,1013.94,133.333
Central African Republic,1998/99,October,214.582,19,195.582,3.502
Colombia,1998/99,October,10979.094,1600,9379.094,3911
"Congo, Dem. Rep. of",1998/99,October,738.083,200,538.083,97.847
Costa Rica,1998/99,October,2445.12,375,2070.12,163
Côte d'Ivoire,1998/99,October,1991.547,50,1941.547,437.5
El Salvador,1998/99,October,2054.628,191.667,1862.961,227.232
Equatorial Guinea,1998/99,October,1.036,0,1.036,0
Ethiopia,1998/99,October,2927.725,1816,1111.725,3178
Gabon,1998/99,October,3.765,0.8,2.965,1.086
Ghana,1998/99,October,54.436,1,53.436,44
Guatemala,1998/99,October,4892.964,300,4592.964,161
Guinea,1998/99,October,421.266,50,371.266,6
Guyana,1998/99,October,5.9811,4.867,1.1141,0
Honduras,1998/99,October,2195.145,138,2057.145,138.209
India,1998/99,October,4416.768,833,3583.768,290
Jamaica,1998/99,October,29.083,14.8,14.283,30.132
Kenya,1998/99,October,1172.882,50,1122.882,129
"Lao, People's Dem. Rep. of",1998/99,October,171.424,0,171.424,0
Liberia,1998/99,October,17.779,5,12.779,0
Mexico,1998/99,October,4801.348,1108,3693.348,195
Nepal,1998/99,October,,,0,0
Nicaragua,1998/99,October,1073.08,126.5,946.58,16.64
Nigeria,1998/99,October,53.405,40,13.405,0
Panama,1998/99,October,191.996,67,124.996,42
Sierra Leone,1998/99,October,26.882,5,21.882,0
Sri Lanka,1998/99,October,45.738,30,15.738,19
Thailand,1998/99,October,915.986,433,482.986,172.4
Togo,1998/99,October,321.486,2,319.486,42.552
Trinidad & Tobago,1998/99,October,17.018,14,3.018,0.75
Uganda,1998/99,October,3385.839,116,3269.839,878.05
Venezuela,1998/99,October,1597.279,1089.84,507.439,145
Vietnam,1998/99,October,7051.722,331.519,6720.203,250
Yemen,1998/99,October,68.7007,0,68.7007,0
Angola,1999/00,April,54.939,20,34.939,10
Bolivia,1999/00,April,183.702,60,123.702,5
Brazil,1999/00,April,47577.8065,12700,34877.8065,30070
Burundi,1999/00,April,350.55,2,348.55,101.726
Ecuador,1999/00,April,1197.6832,230,967.6832,100
Indonesia,1999/00,April,6557.0662,1626,4931.0662,707.751
Madagascar,1999/00,April,427.317,56,371.317,42.133
Malawi,1999/00,April,59,1,58,3
Papua New Guinea,1999/00,April,1387.0519,2,1385.0519,47.664
Paraguay,1999/00,April,20.241,20,241,36
Peru,1999/00,April,2743.533,200,2543.533,88
Rwanda,1999/00,April,307.275,2,305.275,2.306
Timor-Leste,1999/00,April,,,0,0
Zimbabwe,1999/00,April,125.4843,4,121.4843,10
"Congo, Rep. of",1999/00,July,3,3,0,0
Cuba,1999/00,July,327.9874,200,127.9874,116.2
Dominican Republic,1999/00,July,606.879,325,281.879,254.295
Haiti,1999/00,July,399.027,340,59.027,19
Philippines,1999/00,July,621.7634,862,0,1057
Tanzania,1999/00,July,842.2181,14,828.2181,12.999
Zambia,1999/00,July,58.725,0.6,58.125,0
Benin,1999/00,October,0,0,0,0
Cameroon,1999/00,October,1369.824,100,1269.824,120
Central African Republic,1999/00,October,240.682,21,219.682,5
Colombia,1999/00,October,9678.7709,1400,8278.7709,2998
"Congo, Dem. Rep. of",1999/00,October,477.154,200,277.154,93.636
Costa Rica,1999/00,October,2485.33,375,2110.33,141
Côte d'Ivoire,1999/00,October,6320.4388,50,6270.4388,115
El Salvador,1999/00,October,2598.1449,153.3,2444.8449,278.53
Equatorial Guinea,1999/00,October,179,0,179,0
Ethiopia,1999/00,October,3784.051,1912,1872.051,2533
Gabon,1999/00,October,2.057,715,1.342,1.301
Ghana,1999/00,October,88.9011,1,87.9011,10.218
Guatemala,1999/00,October,5120.1288,300,4820.1288,161
Guinea,1999/00,October,363.707,50,313.707,22
Guyana,1999/00,October,5.0876,4.35,0.7376,0
Honduras,1999/00,October,2985.005,168,2817.005,109.095
India,1999/00,October,4866.5892,917,3949.5892,329
Jamaica,1999/00,October,37.9705,11,26.9705,23.103
Kenya,1999/00,October,1501.891,50,1451.891,155.784
"Lao, People's Dem. Rep. of",1999/00,October,238.772,0,238.772,0
Liberia,1999/00,October,12.163,5,7.163,0
Mexico,1999/00,October,6218.6765,1150,5068.6765,10
Nepal,1999/00,October,,,0,0
Nicaragua,1999/00,October,1554.0548,130.3,1423.7548,8.4
Nigeria,1999/00,October,45.067,40,5.067,0
Panama,1999/00,October,166.381,67,99.381,20
Sierra Leone,1999/00,October,59.02,5,54.02,0
Sri Lanka,1999/00,October,31.716,30,1.716,8
Thailand,1999/00,October,1272.8378,433,839.8378,238.05
Togo,1999/00,October,262.808,2,260.808,51.862
Trinidad & Tobago,1999/00,October,16.89,14,2.89,0
Uganda,1999/00,October,2862.447,119,2743.447,500.22
Venezuela,1999/00,October,1366.835,1135.94,230.895,70
Vietnam,1999/00,October,11630.9138,350,11280.9138,283
Yemen,1999/00,October,60.579,0,60.579,0
Angola,2000/01,April,49.785,20,29.785,5
Bolivia,2000/01,April,172.604,60,112.604,6
Brazil,2000/01,April,31310.353,13200,18110.353,43762
Burundi,2000/01,April,487.46,2,485.46,12.477
Ecuador,2000/01,April,853.817,200,653.817,85
Indonesia,2000/01,April,6987.2397,1676,5311.2397,792.868
Madagascar,2000/01,April,362.1618,89.1,273.0618,9.433
Malawi,2000/01,April,63.138,1,62.138,9
Papua New Guinea,2000/01,April,1040.7392,2,1038.7392,104.943
Paraguay,2000/01,April,42.402,20,22.402,33
Peru,2000/01,April,2675.593,200,2475.593,157.149
Rwanda,2000/01,April,273.363,2,271.363,0.71
Timor-Leste,2000/01,April,7.1279,0,7.1279,0
Zimbabwe,2000/01,April,108.523,4,104.523,10
"Congo, Rep. of",2000/01,July,3,3,0,0
Cuba,2000/01,July,312.4345,213,99.4345,126.2
Dominican Republic,2000/01,July,467.038,325,142.038,337.619
Haiti,2000/01,July,419.85,340,79.85,16
Philippines,2000/01,July,340.9218,820,0,930
Tanzania,2000/01,July,808.8714,15,793.8714,82.219
Zambia,2000/01,July,93.374,0.6,92.774,0
Benin,2000/01,October,0,0,0,0
Cameroon,2000/01,October,1113.143,75,1038.143,117.5
Central African Republic,2000/01,October,113.313,3,110.313,36.942
Colombia,2000/01,October,10399.887,1400,8999.887,2241
"Congo, Dem. Rep. of",2000/01,October,362.535,200,162.535,18.113
Costa Rica,2000/01,October,2418.536,375,2043.536,267
Côte d'Ivoire,2000/01,October,4845.586,316.667,4528.919,551.649
El Salvador,2000/01,October,1704.4498,144,1560.4498,232.9
Equatorial Guinea,2000/01,October,0,0,0,0
Ethiopia,2000/01,October,3115.149,2014,1101.149,2400
Gabon,2000/01,October,0,0.3,0,2.309
Ghana,2000/01,October,76.456,1,75.456,18
Guatemala,2000/01,October,4939.753,300,4639.753,80.33
Guinea,2000/01,October,399.992,50,349.992,56
Guyana,2000/01,October,2.8718,1.883,0.9888,0
Honduras,2000/01,October,2666.658,230,2436.658,69.2
India,2000/01,October,5019.7666,1000,4019.7666,364
Jamaica,2000/01,October,36.8774,12.067,24.8104,20.525
Kenya,2000/01,October,1001.8641,50,951.8641,411.946
"Lao, People's Dem. Rep. of",2000/01,October,212.185,0,212.185,0
Liberia,2000/01,October,12.305,5,7.305,0
Mexico,2000/01,October,4814.9789,1305,3509.9789,193
Nepal,2000/01,October,,,,
Nicaragua,2000/01,October,1572.4326,174.93,1397.5026,107.823
Nigeria,2000/01,October,49.431,40,9.431,0
Panama,2000/01,October,170.226,67,103.226,41.777
Sierra Leone,2000/01,October,49.155,5,44.155,7
Sri Lanka,2000/01,October,33.28,30,3.28,7
Thailand,2000/01,October,1692.2342,500,1192.2342,116.167
Togo,2000/01,October,197.401,2,195.401,33.579
Trinidad & Tobago,2000/01,October,16.393,14,2.393,0
Uganda,2000/01,October,3400.683,142,3258.683,326.41
Venezuela,2000/01,October,1449.924,1183.99,265.934,188
Vietnam,2000/01,October,14841.309,401.625,14439.684,666.667
Yemen,2000/01,October,63.936,0,63.936,0
Angola,2001/02,April,20.69,20,0.69,15
Bolivia,2001/02,April,117.516,60,57.516,6
Brazil,2001/02,April,31365.0955,13590,17775.0955,43295
Burundi,2001/02,April,143.982,2,141.982,90.752
Ecuador,2001/02,April,792.847,200,592.847,55
Indonesia,2001/02,April,6833.356,2000,4833.356,489.934
Madagascar,2001/02,April,147.236,128,19.236,84
Malawi,2001/02,April,60.39,1,59.39,3
Papua New Guinea,2001/02,April,1062.593,2,1060.593,93.6269
Paraguay,2001/02,April,19.6,20,0,30
Peru,2001/02,April,2828.946,200,2628.946,214.162
Rwanda,2001/02,April,295.51,2,293.51,0
Timor-Leste,2001/02,April,32.8539,0,32.8539,0
Zimbabwe,2001/02,April,121.042,4,117.042,10
"Congo, Rep. of",2001/02,July,3,3,0,0
Cuba,2001/02,July,284.974,220,64.974,129.6
Dominican Republic,2001/02,July,386.958,340.198,46.76,355.285
Haiti,2001/02,July,402.64,340,62.64,13
Philippines,2001/02,July,262.682,821,0,882
Tanzania,2001/02,July,624.089,15,609.089,60
Zambia,2001/02,July,99.672,0.6,99.072,0
Benin,2001/02,October,0,0,0,0
Cameroon,2001/02,October,685.677,69,616.677,10.833
Central African Republic,2001/02,October,68.172,3,65.172,42.988
Colombia,2001/02,October,11962.441,1400,10562.441,1804
"Congo, Dem. Rep. of",2001/02,October,423.184,200,223.184,29.306
Costa Rica,2001/02,October,2246.7,375,1871.7,200
Côte d'Ivoire,2001/02,October,3596.116,316.667,3279.449,810.735
El Salvador,2001/02,October,1693.966,153.3,1540.666,125.8
Equatorial Guinea,2001/02,October,0,0,0,0
Ethiopia,2001/02,October,4044.24,2121,1923.24,2083
Gabon,2001/02,October,822,0.3,522,0
Ghana,2001/02,October,7.285,1,6.285,21
Guatemala,2001/02,October,3668.96,300,3368.96,306
Guinea,2001/02,October,235.979,50,185.979,56
Guyana,2001/02,October,5.2563,4.167,1.0893,0
Honduras,2001/02,October,3036.252,200,2836.252,36.14
India,2001/02,October,5010.313,1067,3943.313,354
Jamaica,2001/02,October,30.775,10,20.775,16.502
Kenya,2001/02,October,990.531,50,940.531,130.346
"Lao, People's Dem. Rep. of",2001/02,October,258.1452,0,258.1452,0
Liberia,2001/02,October,11.833,5,6.833,0
Mexico,2001/02,October,4438.404,1500,2938.404,354
Nepal,2001/02,October,,,,
Nicaragua,2001/02,October,1078.752,177.323,901.429,82.422
Nigeria,2001/02,October,44.003,40,4.003,0
Panama,2001/02,October,159.939,67,92.939,75
Sierra Leone,2001/02,October,79.2,5,74.2,17
Sri Lanka,2001/02,October,31.531,30,1.531,6
Thailand,2001/02,October,714.5,500,214.5,124
Togo,2001/02,October,112.018,2,110.018,34.166
Trinidad & Tobago,2001/02,October,16.165,14,2.165,0
Uganda,2001/02,October,3157.777,141,3016.777,510
Venezuela,2001/02,October,1264.613,1234.07,30.543,428
Vietnam,2001/02,October,13093.244,460.865,12632.379,500
Yemen,2001/02,October,62.2185,0,62.2185,0
Angola,2002/03,April,56.64,20,36.64,5
Bolivia,2002/03,April,149.168,60,89.168,0
Brazil,2002/03,April,48351.634,13750,34601.634,37303
Burundi,2002/03,April,453.732,2,451.732,16.185
Ecuador,2002/03,April,582.224,150,432.224,35
Indonesia,2002/03,April,6731.376,1779,4952.376,150.15
Madagascar,2002/03,April,445.455,217,228.455,28.795
Malawi,2002/03,April,42.464,1,41.464,3
Papua New Guinea,2002/03,April,1085.147,2,1083.147,81.054
Paraguay,2002/03,April,26.0485,20,6.0485,28
Peru,2002/03,April,3000.32,220,2780.32,205
Rwanda,2002/03,April,319.68,333,319.347,0
Timor-Leste,2002/03,April,36.8093,0,36.8093,0
Zimbabwe,2002/03,April,110.121,4,106.121,10
"Congo, Rep. of",2002/03,July,3,3,0,0
Cuba,2002/03,July,239.105,224,15.105,102.6
Dominican Republic,2002/03,July,455.198,340.198,115,311.909
Haiti,2002/03,July,373.945,340,33.945,13
Philippines,2002/03,July,255.21,829,0,814
Tanzania,2002/03,July,823.609,15,808.609,11.667
Zambia,2002/03,July,118.927,0.6,118.327,0
Benin,2002/03,October,0,0,0,0
Cameroon,2002/03,October,800.795,69,731.795,11
Central African Republic,2002/03,October,92.094,3.787,88.307,7.9
Colombia,2002/03,October,11735.253,1400,10335.253,1741
"Congo, Dem. Rep. of",2002/03,October,337.873,200,137.873,87.96
Costa Rica,2002/03,October,2043.413,375,1668.413,191
Côte d'Ivoire,2002/03,October,3009.64,316.667,2692.973,702.02
El Salvador,2002/03,October,1361.376,153.3,1208.076,185.9
Equatorial Guinea,2002/03,October,0,0,0,0
Ethiopia,2002/03,October,4093.902,2234,1859.902,2067
Gabon,2002/03,October,1.25,0.3,0.95,0
Ghana,2002/03,October,33.6323,1,32.6323,15
Guatemala,2002/03,October,4069.953,300,3769.953,345
Guinea,2002/03,October,328.229,50,278.229,59
Guyana,2002/03,October,5.2013,4.35,0.8513,0
Honduras,2002/03,October,2495.886,200,2295.886,255.343
India,2002/03,October,4587.889,1133,3454.889,653
Jamaica,2002/03,October,37.123,9,28.123,9.484
Kenya,2002/03,October,945.402,50,895.402,277.633
"Lao, People's Dem. Rep. of",2002/03,October,402.0043,158,244.0043,0
Liberia,2002/03,October,12.482,5,7.482,0
Mexico,2002/03,October,4351.426,1500,2851.426,399
Nepal,2002/03,October,,,,
Nicaragua,2002/03,October,1170.017,179.624,990.393,96.71
Nigeria,2002/03,October,49.815,40,9.815,0
Panama,2002/03,October,139.962,67,72.962,90
Sierra Leone,2002/03,October,41.7289,5,36.7289,17
Sri Lanka,2002/03,October,34.3807,30,4.3807,5
Thailand,2002/03,October,731.9,500,231.9,78.7
Togo,2002/03,October,68.205,2,66.205,30.6
Trinidad & Tobago,2002/03,October,16.5524,14,2.5524,0
Uganda,2002/03,October,2890.058,140,2750.058,373.62
Venezuela,2002/03,October,1483.5896,1286.27,197.3196,328
Vietnam,2002/03,October,11573.935,518.842,11055.093,1166.667
Yemen,2002/03,October,56.7446,0,56.7446,0
Angola,2003/04,April,38.013,15,23.013,30
Bolivia,2003/04,April,124.823,60,64.823,0
Brazil,2003/04,April,28873.4093,14200,14673.4093,42292
Burundi,2003/04,April,337.858,2,335.858,36.862
Ecuador,2003/04,April,640.79,150,490.79,32
Indonesia,2003/04,April,6404.076,1833,4571.076,822.068
Madagascar,2003/04,April,434.658,333,101.658,62.963
Malawi,2003/04,April,48.155,1,47.155,1
Papua New Guinea,2003/04,April,1154.944,2,1152.944,87.709
Paraguay,2003/04,April,51.7261,20,31.7261,24
Peru,2003/04,April,2685.986,220,2465.986,147
Rwanda,2003/04,April,265.742,333,265.409,10.925
Timor-Leste,2003/04,April,41.8233,0,41.8233,0
Zimbabwe,2003/04,April,91.649,4,87.649,10
"Congo, Rep. of",2003/04,July,3,3,0,0
Cuba,2003/04,July,223.507,224,0,60
Dominican Republic,2003/04,July,350.673,340,10.673,276.228
Haiti,2003/04,July,373.842,340,33.842,10
Philippines,2003/04,July,292.691,917,0,698
Tanzania,2003/04,July,611.734,27,584.734,766
Zambia,2003/04,July,100.333,0.6,99.733,0
Benin,2003/04,October,0,0,0,0
Cameroon,2003/04,October,900.282,69,831.282,11
Central African Republic,2003/04,October,42.73,3.787,38.943,58.333
Colombia,2003/04,October,11230.157,1400,9830.157,1598
"Congo, Dem. Rep. of",2003/04,October,451.06,200,251.06,31.241
Costa Rica,2003/04,October,1886.432,375,1511.432,183
Côte d'Ivoire,2003/04,October,2981.252,316.667,2664.585,786.607
El Salvador,2003/04,October,1380.097,153.3,1226.797,150.7
Equatorial Guinea,2003/04,October,0,0,0,0
Ethiopia,2003/04,October,4393.717,2353,2040.717,1650
Gabon,2003/04,October,0.3,0.3,0,0
Ghana,2003/04,October,18.1419,1,17.1419,10
Guatemala,2003/04,October,3609.931,300,3309.931,150
Guinea,2003/04,October,365.529,50,315.529,59
Guyana,2003/04,October,5.4252,4.75,0.6752,0
Honduras,2003/04,October,2967.865,200,2767.865,112.513
India,2003/04,October,4508.272,1167,3341.272,635
Jamaica,2003/04,October,37.4471,9,28.4471,12.664
Kenya,2003/04,October,673.422,50,623.422,295.146
"Lao, People's Dem. Rep. of",2003/04,October,361.4625,103,258.4625,0
Liberia,2003/04,October,5.08,5,0.08,0
Mexico,2003/04,October,4201.0193,1500,2701.0193,688
Nepal,2003/04,October,0.9,0,0.9,
Nicaragua,2003/04,October,1509.098,181.915,1327.183,133.637
Nigeria,2003/04,October,46.1504,40,6.1504,0
Panama,2003/04,October,172.062,67,105.062,78.869
Sierra Leone,2003/04,October,35.5163,5,30.5163,17
Sri Lanka,2003/04,October,36.8942,30,6.8942,4
Thailand,2003/04,October,826.567,500,326.567,112
Togo,2003/04,October,143.792,2,141.792,19.1
Trinidad & Tobago,2003/04,October,16.0967,14,2.0967,0
Uganda,2003/04,October,2598.532,131,2467.532,313.73
Venezuela,2003/04,October,1420.5247,1340.68,79.8447,228
Vietnam,2003/04,October,15337.352,606.846,14730.506,666.667
Yemen,2003/04,October,193.3027,146,47.3027,0
Angola,2004/05,April,14.77,15,0,40
Bolivia,2004/05,April,169.8071,60,109.8071,0
